Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265642039,,,40765855661385,
Fix,GPS,-33.9181450000,151.2283216667,53.099999999999994,1.5065919,1.6,194.2,1678265642000,0.9,18.1,40765801000000,9.8
Fix,FLP,-33.9181196000,151.2283427000,52.0,1.3048427,6.618,184.03722,1678265642100,,,40765917699458,7.465803
Fix,FLP,-33.9181264000,151.2283411000,52.0,1.391924,6.762,187.31873,1678265642635,,,40766451452123,7.465803
Fix,GPS,-33.9181633333,151.2283150000,53.099999999999994,1.6146836,1.6,197.22,1678265643000,0.9,16.2,40766801000000,9.9
Fix,FLP,-33.9181433000,151.2283321000,52.0,1.5439087,6.872,192.20885,1678265643168,,,40766985205362,7.475803
Fix,FLP,-33.9181558000,151.2283253000,52.0,1.6105533,6.922,194.34055,1678265643701,,,40767518958351,7.475803
Fix,GPS,-33.9181766667,151.2283116667,52.9,1.6203456,1.6,201.67,1678265644000,0.9,20.6,40767801000000,10.1
Fix,FLP,-33.9181706000,151.2283169000,52.0,1.6502199,6.961,196.9248,1678265644235,,,40768052711258,7.485803
Fix,FLP,-33.9181801000,151.2283122000,52.0,1.6588849,6.983,197.69446,1678265644770,,,40768586463990,7.485803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265645063,,,40768880030616,
Fix,GPS,-33.9181883333,151.2283066667,52.8,1.6043892,1.5,194.82,1678265645000,0.9,16.2,40768801000000,10.3
Fix,FLP,-33.9181908000,151.2283071000,52.0,1.6407886,6.972,196.6101,1678265645304,,,40769120217068,7.495803
Fix,FLP,-33.9181980000,151.2283044000,52.0,1.6330863,6.975,196.0105,1678265645836,,,40769653970053,7.495803
Fix,GPS,-33.9182016667,151.2283033333,52.4,1.5652703,1.5,191.23,1678265646000,0.7,18.1,40769801000000,9.9
Fix,FLP,-33.9182063000,151.2283013000,52.0,1.6001945,6.901,194.29657,1678265646370,,,40770187722813,7.505803
Fix,FLP,-33.9182123000,151.2282992000,52.0,1.5872163,6.833,193.52608,1678265646905,,,40770721475709,7.505803
Fix,GPS,-33.9182166667,151.2283050000,52.0,1.5441667,1.5,185.39,1678265647000,0.8,16.9,40770801000000,9.9
Fix,FLP,-33.9182284000,151.2282977000,52.0,1.5686179,6.674,189.02957,1678265647971,,,40771788981582,7.515803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265648070,,,40771886519540,
Fix,GPS,-33.9182283333,151.2283050000,51.599999999999994,1.5436519,1.5,181.97,1678265648000,0.8,14.5,40771801000000,10.0
Fix,FLP,-33.9182379000,151.2283013000,52.0,1.5452887,6.703,185.25531,1678265648506,,,40772322734248,7.525803
Fix,GPS,-33.9182433333,151.2283083333,51.099999999999994,1.5575495,1.5,182.59,1678265649000,0.9,18.4,40772801000000,9.8
Fix,FLP,-33.9182418000,151.2283036000,52.0,1.5408866,6.715,182.91664,1678265649039,,,40772856487357,7.535803
Fix,GPS,-33.9182616667,151.2283083333,50.9,1.5580642,1.5,184.29,1678265650000,0.9,16.5,40773801000000,9.6
Fix,FLP,-33.9182534000,151.2283070000,52.0,1.5288389,6.753,180.15317,1678265649574,,,40773390240380,7.545803
Fix,FLP,-33.9182570000,151.2283075000,52.0,1.539276,6.785,180.56544,1678265650107,,,40773923993252,7.545803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265651074,,,40774891400847,
Fix,GPS,-33.9182750000,151.2283066667,50.5,1.5446814,1.5,185.67,1678265651000,0.8,14.8,40774801000000,9.3
Fix,FLP,-33.9182691000,151.2283077000,52.0,1.5416496,6.818,181.20422,1678265650640,,,40774457746112,7.555803
Fix,FLP,-33.9182742000,151.2283069000,52.0,1.5472773,6.821,181.69116,1678265651175,,,40774991499078,7.555803
Fix,FLP,-33.9182838000,151.2283056000,52.0,1.5497847,6.869,182.39244,1678265651709,,,40775525251795,7.555803
Fix,GPS,-33.9182916667,151.2283066667,50.3,1.5812267,1.5,177.1,1678265652000,0.8,13.9,40775801000000,9.4
Fix,FLP,-33.9182912000,151.2283048000,52.0,1.5561715,6.904,182.51643,1678265652242,,,40776059004467,7.565803
Fix,FLP,-33.9183010000,151.2283047000,52.0,1.5600386,6.879,182.04526,1678265652775,,,40776592757001,7.565803
Fix,GPS,-33.9183083333,151.2283033333,50.3,1.5822561,1.6,184.49,1678265653000,1.0,20.7,40776801000000,9.4
Fix,FLP,-33.9183096000,151.2283034000,52.0,1.5657004,6.814,181.78871,1678265653309,,,40777126509555,7.575803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265654077,,,40777894053386,
Fix,GPS,-33.9183233333,151.2283016667,50.2,1.6888036,1.6,174.32,1678265654000,1.2,18.9,40777801000000,9.5
Fix,FLP,-33.9183179000,151.2283021000,52.0,1.5689682,6.803,182.01958,1678265653844,,,40777660261885,7.585803
Fix,FLP,-33.9183259000,151.2283019000,52.0,1.5784117,6.793,181.83742,1678265654378,,,40778194014521,7.585803
Fix,FLP,-33.9183353000,151.2283018000,52.0,1.586734,6.811,181.63866,1678265654910,,,40778727766608,7.585803
Fix,GPS,-33.9183416667,151.2283016667,50.099999999999994,1.8385878,1.7,171.45,1678265655000,1.1,12.9,40778801000000,9.7
Fix,FLP,-33.9183454000,151.2283023000,52.0,1.607698,6.783,180.70515,1678265655445,,,40779261518761,7.595803
Fix,GPS,-33.9183616667,151.2283016667,50.2,2.0465355,1.7,171.69,1678265656000,1.0,10.5,40779801000000,9.7
Fix,FLP,-33.9183543000,151.2283035000,52.0,1.6198881,6.774,179.77077,1678265655978,,,40779795270779,7.605803
Fix,FLP,-33.9183653000,151.2283049000,52.0,1.6499691,6.723,178.55486,1678265656512,,,40780329022824,7.605803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265657087,,,40780904003002,
Fix,GPS,-33.9183833333,151.2283000000,50.5,2.2323503,1.7,179.07,1678265657000,1.2,14.6,40780801000000,9.8
Fix,FLP,-33.9183731000,151.2283058000,52.0,1.6714505,6.711,178.14435,1678265657045,,,40780862774814,7.615803
Fix,FLP,-33.9183869000,151.2283042000,52.0,1.7053157,6.705,178.32094,1678265657579,,,40781396526593,7.615803
Fix,GPS,-33.9184066667,151.2282966667,50.599999999999994,2.321912,1.9,187.64,1678265658000,1.1,16.5,40781801000000,10.3
Fix,FLP,-33.9183995000,151.2283023000,52.0,1.7616497,6.723,178.76376,1678265658113,,,40781930278573,7.625803
Fix,FLP,-33.9184103000,151.2283012000,52.0,1.7912939,6.745,179.07858,1678265658647,,,40782464030517,7.625803
Fix,GPS,-33.9184233333,151.2282933333,50.599999999999994,2.331177,2.1,191.06,1678265659000,1.3,25.7,40782801000000,10.9
Fix,FLP,-33.9184311000,151.2282971000,52.0,1.8419302,6.753,179.95384,1678265659714,,,40783531534273,7.6358027
Fix,GPS,-33.9184250000,151.2282816667,51.5,2.2822783,1.8,206.3,1678265660000,1.1,33.8,40783801000000,10.0
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265660095,,,40783911946694,
Fix,FLP,-33.9184389000,151.2282911000,52.0,1.8650218,6.744,181.55832,1678265660248,,,40784065286276,7.645803
Fix,FLP,-33.9184449000,151.2282864000,52.0,1.8711787,6.802,182.6483,1678265660782,,,40784599037920,7.645803
Fix,GPS,-33.9184333333,151.2282716667,52.3,2.199408,1.7,214.26,1678265661000,1.2,57.6,40784801000000,9.8
Fix,FLP,-33.9184567000,151.2282753000,52.0,1.8702592,6.908,185.20485,1678265661850,,,40785666541647,7.6558027
Fix,GPS,-33.9184400000,151.2282633333,52.2,2.0640361,1.6,238.31,1678265662000,1.2,61.2,40785801000000,9.8
Fix,FLP,-33.9184628000,151.2282600000,52.0,1.834559,6.935,189.13226,1678265662910,,,40786726000000,7.665803
Fix,GPS,-33.9184450000,151.2282566667,52.099999999999994,1.9492531,1.6,252.94,1678265663000,1.3,93.4,40786801000000,10.3
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265663098,,,40786915117156,
Fix,FLP,-33.9184675000,151.2282442000,52.0,1.7681199,7.003,194.14651,1678265663993,,,40787810000000,7.6758027
Fix,GPS,-33.9184516667,151.2282500000,52.2,1.7644678,1.6,235.45,1678265664000,1.1,65.0,40787801000000,10.3
Fix,FLP,-33.9184731000,151.2282330000,52.0,1.7026026,7.046,198.74434,1678265665049,,,40788866000000,7.685803
Fix,GPS,-33.9184666667,151.2282500000,52.4,1.5467403,1.6,208.32,1678265665000,0.8,40.7,40788801000000,9.6
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265666101,,,40789918182387,
Fix,GPS,-33.9184833333,151.2282500000,52.4,1.3578372,1.6,186.03,1678265666000,1.1,26.6,40789801000000,9.5
Fix,FLP,-33.9184811000,151.2282312000,52.0,1.6610184,6.972,201.33723,1678265665586,,,40789402805556,7.705803
Fix,FLP,-33.9184830000,151.2282354000,52.0,1.6381445,6.927,200.02588,1678265666115,,,40789932000000,7.705803
Fix,FLP,-33.9184923000,151.2282365000,52.0,1.6123327,6.939,198.20609,1678265666653,,,40790470309840,7.705803
Fix,GPS,-33.9185000000,151.2282500000,52.599999999999994,1.195185,1.6,195.03,1678265667000,1.2,26.9,40790801000000,9.8
Fix,FLP,-33.9184977000,151.2282409000,52.0,1.5707849,6.856,196.25575,1678265667187,,,40791004062286,7.715803
Fix,FLP,-33.9185059000,151.2282410000,52.0,1.5517398,6.825,195.66635,1678265667721,,,40791537814291,7.715803
Fix,GPS,-33.9185200000,151.2282466667,52.8,1.1277564,1.6,190.08,1678265668000,1.1,22.0,40791801000000,10.0
Fix,FLP,-33.9185136000,151.2282428000,52.0,1.5180892,6.647,194.67905,1678265668254,,,40792071566271,7.725803
Fix,GPS,-33.9185383333,151.2282433333,53.0,1.1550367,1.6,179.3,1678265669000,1.2,21.1,40792801000000,10.1
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265669112,,,40792928686695,
Fix,FLP,-33.9185237000,151.2282415000,52.0,1.5013672,6.52,194.28159,1678265668789,,,40792605318506,7.735803
Fix,FLP,-33.9185305000,151.2282413000,52.0,1.4905553,6.144,194.04512,1678265669311,,,40793127000000,7.735803
Fix,FLP,-33.9185400000,151.2282398000,52.0,1.4783735,5.939,193.78146,1678265669856,,,40793672822238,7.735803
Fix,GPS,-33.9185583333,151.2282400000,52.9,1.2682755,1.6,180.06,1678265670000,1.1,15.5,40793801000000,9.9
Fix,FLP,-33.9185480000,151.2282390000,52.0,1.4598833,5.414,193.4079,1678265670373,,,40794189000000,7.745803
Fix,GPS,-33.9185800000,151.2282383333,53.099999999999994,1.4422517,1.6,175.16,1678265671000,1.6,23.3,40794801000000,9.7
Fix,FLP,-33.9185570000,151.2282373000,52.0,1.4536989,5.302,193.21971,1678265670924,,,40794740326317,7.755803
Fix,GPS,-33.9186000000,151.2282366667,52.9,1.6285812,1.7,174.07,1678265672000,1.5,21.9,40795801000000,9.8
Fix,FLP,-33.9185720000,151.2282343000,52.0,1.4495376,4.746,192.95825,1678265671990,,,40795807830279,7.765803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265672119,,,40795935556541,
Fix,GPS,-33.9186216667,151.2282366667,52.5,1.875133,1.6,169.72,1678265673000,1.2,14.1,40796801000000,9.8
Fix,FLP,-33.9185899000,151.2282304000,52.0,1.4657949,4.219,192.8497,1678265673059,,,40796875334031,7.775803
Fix,GPS,-33.9186433333,151.2282333333,52.3,2.1294057,1.6,174.49,1678265674000,1.1,12.2,40797801000000,9.5
Fix,FLP,-33.9186107000,151.2282299000,52.0,1.4983909,4.22,191.76854,1678265673592,,,40797409085949,7.785803
Fix,FLP,-33.9186195000,151.2282303000,52.0,1.5321425,4.381,190.92607,1678265674126,,,40797942837606,7.785803
Fix,GPS,-33.9186666667,151.2282350000,52.3,2.3270593,1.9,180.37,1678265675000,1.2,15.3,40798801000000,10.1
Fix,FLP,-33.9186406000,151.2282304000,52.0,1.5890052,4.991,189.37875,1678265674660,,,40798476589114,7.795803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265675126,,,40798942930003,
Fix,FLP,-33.9186556000,151.2282302000,52.0,1.6270794,5.428,188.84674,1678265675193,,,40799010340966,7.795803
Fix,GPS,-33.9186833333,151.2282316667,52.5,2.4094148,2.0,181.46,1678265676000,1.1,18.2,40799801000000,10.7
Fix,FLP,-33.9186652000,151.2282308000,52.0,1.6630992,5.539,188.44464,1678265675727,,,40799544092662,7.805803
Fix,FLP,-33.9186816000,151.2282308000,52.0,1.7023453,5.652,187.99872,1678265676256,,,40800073964141,7.805803
Fix,GPS,-33.9186916667,151.2282233333,52.2,2.4037528,1.7,189.55,1678265677000,1.6,37.3,40800801000000,10.1
Fix,FLP,-33.9186911000,151.2282309000,52.0,1.7401266,5.487,187.73999,1678265676794,,,40800611596125,7.815803
Fix,FLP,-33.9187033000,151.2282268000,52.0,1.7661744,5.823,187.81238,1678265677328,,,40801145347836,7.815803
Fix,GPS,-33.9186950000,151.2282150000,52.8,2.2833078,1.6,228.8,1678265678000,1.5,100.5,40801801000000,9.7
Fix,FLP,-33.9187081000,151.2282248000,52.0,1.7955673,5.905,187.76697,1678265677862,,,40801679099505,7.825803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265678131,,,40801947698080,
Fix,FLP,-33.9187152000,151.2282172000,52.0,1.7834592,6.179,189.63908,1678265678395,,,40802212851422,7.825803
Fix,GPS,-33.9186983333,151.2282033333,52.7,2.1489654,1.6,263.94,1678265679000,1.0,58.1,40802801000000,9.5
Fix,FLP,-33.9187148000,151.2282116000,52.0,1.7832868,6.218,191.39795,1678265678930,,,40802746603219,7.835803
Fix,FLP,-33.9187206000,151.2281967000,52.0,1.7344254,6.117,194.83173,1678265679971,,,40803788000000,7.835803
Fix,GPS,-33.9187016667,151.2281966667,53.0,1.9904308,1.6,265.65,1678265680000,0.9,50.9,40803801000000,9.5
Fix,FLP,-33.9187211000,151.2281792000,52.0,1.6533289,6.049,200.91853,1678265681053,,,40804870000000,7.845803
Fix,GPS,-33.9187083333,151.2281900000,53.3,1.8241756,1.6,240.23,1678265681000,1.1,51.6,40804801000000,9.5
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265681141,,,40804958457388,
Fix,FLP,-33.9187239000,151.2281719000,52.0,1.5997792,6.741,205.41759,1678265681599,,,40805415361805,7.855803
Fix,GPS,-33.9187183333,151.2281866667,53.3,1.6867447,1.6,224.05,1678265682000,1.2,36.5,40805801000000,9.4
Fix,GPS,-33.9187333333,151.2281850000,53.2,1.5246072,1.6,187.01,1678265683000,1.1,31.6,40806801000000,9.4
Fix,FLP,-33.9187315000,151.2281691000,52.0,1.5837327,6.694,207.82036,1678265682665,,,40806482864936,7.875803
Fix,FLP,-33.9187346000,151.2281721000,52.0,1.5669601,6.651,206.26741,1678265683199,,,40807016616301,7.875803
Fix,FLP,-33.9187426000,151.2281726000,52.0,1.5538039,6.638,204.67845,1678265683734,,,40807550367685,7.875803
Fix,GPS,-33.9187516667,151.2281850000,53.099999999999994,1.3717347,1.6,180.89,1678265684000,1.1,25.1,40807801000000,9.5
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265684148,,,40807964872234,
Fix,FLP,-33.9187510000,151.2281749000,52.0,1.5275388,6.669,201.8227,1678265684257,,,40808073964141,7.8858027
Fix,FLP,-33.9187607000,151.2281741000,52.0,1.5168058,6.709,200.54451,1678265684801,,,40808617870148,7.8858027
Fix,GPS,-33.9187733333,151.2281866667,53.0,1.3022472,1.6,178.92,1678265685000,1.1,21.4,40808801000000,9.3
Fix,FLP,-33.9187714000,151.2281782000,52.0,1.4934162,6.643,197.78966,1678265685335,,,40809151621037,7.895803
Fix,GPS,-33.9187983333,151.2281850000,52.4,1.3223214,1.6,178.48,1678265686000,1.1,14.6,40809801000000,9.5
Fix,FLP,-33.9187827000,151.2281799000,52.0,1.4811381,6.593,196.15317,1678265685868,,,40809685372063,7.9058027
Fix,FLP,-33.9187920000,151.2281820000,52.0,1.4754653,6.367,194.86609,1678265686391,,,40810207000000,7.9058027
Fix,GPS,-33.9188166667,151.2281833333,52.3,1.3357042,1.6,185.14,1678265687000,0.9,17.8,40810801000000,8.9
Fix,FLP,-33.9188025000,151.2281827000,52.0,1.4705307,6.256,194.00035,1678265686936,,,40810752873801,7.915803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265687156,,,40810972681773,
Fix,GPS,-33.9188316667,151.2281850000,52.099999999999994,1.4298984,1.6,179.39,1678265688000,1.1,26.2,40811801000000,9.0
Fix,FLP,-33.9188188000,151.2281828000,52.0,1.4633503,6.117,192.44164,1678265688004,,,40811820375060,7.9258027
Fix,GPS,-33.9188500000,151.2281850000,52.3,1.5616672,1.6,172.56,1678265689000,1.2,19.0,40812801000000,9.2
Fix,FLP,-33.9188349000,151.2281849000,52.0,1.4529461,5.773,190.02547,1678265689070,,,40812887876768,7.935803
Fix,GPS,-33.9188683333,151.2281866667,51.9,1.6893183,1.6,172.94,1678265690000,1.0,16.5,40813801000000,9.2
Fix,FLP,-33.9188487000,151.2281863000,52.0,1.4527572,5.194,188.25618,1678265689605,,,40813421627337,7.945803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265690162,,,40813979422311,
Fix,FLP,-33.9188600000,151.2281849000,52.0,1.4670285,5.083,187.48201,1678265690138,,,40813955378221,7.945803
Fix,GPS,-33.9188866667,151.2281833333,51.5,1.8087339,1.6,177.23,1678265691000,0.9,15.0,40814801000000,9.5
Fix,FLP,-33.9188685000,151.2281845000,52.0,1.4813782,5.272,186.8882,1678265690673,,,40814489128928,7.955803
Fix,FLP,-33.9188765000,151.2281843000,52.0,1.5036705,5.333,186.4201,1678265691190,,,40815006000000,7.955803
Fix,GPS,-33.9189016667,151.2281833333,51.099999999999994,1.8627797,1.6,190.7,1678265692000,0.9,20.6,40815801000000,9.3
Fix,FLP,-33.9188926000,151.2281837000,52.0,1.5365076,5.649,185.67902,1678265691740,,,40815556630444,7.965803
Fix,FLP,-33.9189044000,151.2281832000,52.0,1.5626658,5.592,185.59526,1678265692256,,,40816073964141,7.965803
Fix,GPS,-33.9189183333,151.2281816667,51.2,1.8998398,1.6,192.38,1678265693000,1.2,24.8,40816801000000,9.4
Fix,FLP,-33.9189108000,151.2281821000,52.0,1.5779704,5.417,185.93428,1678265692808,,,40816624132409,7.975803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265693174,,,40816990862311,
Fix,FLP,-33.9189169000,151.2281815000,52.0,1.5922563,5.57,186.26314,1678265693310,,,40817126000000,7.975803
Fix,GPS,-33.9189283333,151.2281783333,51.5,1.8689564,1.7,206.78,1678265694000,1.3,35.8,40817801000000,9.7
Fix,FLP,-33.9189275000,151.2281797000,52.0,1.6138767,5.806,187.22762,1678265693874,,,40817691634445,7.985803
Fix,FLP,-33.9189336000,151.2281784000,52.0,1.6193995,5.955,188.09514,1678265694391,,,40818207000000,7.985803
Fix,GPS,-33.9189383333,151.2281666667,51.9,1.7423347,1.6,241.63,1678265695000,0.9,39.3,40818801000000,9.2
Fix,FLP,-33.9189413000,151.2281752000,52.0,1.6215252,6.158,190.2575,1678265694942,,,40818759136994,7.995803
Fix,FLP,-33.9189459000,151.2281701000,52.0,1.5786947,6.34,192.53394,1678265695469,,,40819286000000,7.995803
Fix,GPS,-33.9189366667,151.2281600000,52.099999999999994,1.5910064,1.6,312.86,1678265696000,1.0,42.5,40819801000000,8.8
Fix,FLP,-33.9189471000,151.2281619000,52.0,1.461081,6.409,197.57965,1678265696010,,,40819826640047,8.005803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265696179,,,40819995905773,
Fix,FLP,-33.9189489000,151.2281564000,52.0,1.3392156,6.384,199.52911,1678265696543,,,40820360391417,8.005803
Fix,GPS,-33.9189300000,151.2281483333,52.5,1.5374752,1.6,308.49,1678265697000,0.9,31.6,40820801000000,9.0
Fix,FLP,-33.9189421000,151.2281554000,52.0,1.2201822,6.432,200.33807,1678265697077,,,40820894142878,8.015803
Fix,FLP,-33.9189398000,151.2281473000,52.0,1.1250821,6.403,204.1417,1678265697610,,,40821427894479,8.015803
Fix,GPS,-33.9189200000,151.2281366667,52.599999999999994,1.5302691,1.6,341.12,1678265698000,0.9,24.4,40821801000000,9.3
Fix,FLP,-33.9189324000,151.2281413000,52.0,0.96005625,6.903,210.89914,1678265698113,,,40821930000000,8.025803
Fix,FLP,-33.9189292000,151.2281372000,52.0,0.8755797,6.913,214.23616,1678265698679,,,40822495397546,8.025803
Fix,GPS,-33.9189050000,151.2281233333,52.7,1.4818853,1.6,332.28,1678265699000,0.8,20.6,40822801000000,8.9
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265699183,,,40823000000158,
Fix,FLP,-33.9189125000,151.2281251000,52.0,0.6777951,6.72,228.15866,1678265699746,,,40823562900345,8.035803
Fix,GPS,-33.9188916667,151.2281116667,52.8,1.451002,1.6,331.74,1678265700000,0.8,18.8,40823801000000,9.0
Fix,FLP,-33.9188990000,151.2281128000,52.0,0.5805077,6.286,246.97702,1678265700772,,,40824589000000,8.045803
Fix,GPS,-33.9188766667,151.2280983333,52.8,1.4206333,1.5,329.95,1678265701000,0.7,16.3,40824801000000,8.9
Fix,FLP,-33.9188836000,151.2281010000,52.0,0.5649502,6.143,266.7857,1678265701347,,,40825164154258,8.055803
Fix,GPS,-33.9188650000,151.2280883333,52.4,1.4221776,1.5,326.91,1678265702000,0.6,13.2,40825801000000,8.7
Fix,FLP,-33.9188775000,151.2280975000,52.0,0.5750741,6.01,272.7644,1678265701880,,,40825697905513,8.065803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265702190,,,40826006761774,
Fix,FLP,-33.9188672000,151.2280892000,52.0,0.60431236,5.713,283.11325,1678265702415,,,40826231656449,8.065803
Fix,GPS,-33.9188516667,151.2280750000,52.3,1.4298984,1.5,324.69,1678265703000,0.7,13.2,40826801000000,8.9
Fix,FLP,-33.9188625000,151.2280869000,52.0,0.62386006,5.647,287.46606,1678265702949,,,40826765407415,8.075803
Fix,FLP,-33.9188527000,151.2280789000,52.0,0.6673156,5.263,294.92856,1678265703482,,,40827299158258,8.075803
Fix,GPS,-33.9188416667,151.2280616667,52.3,1.4793117,1.5,320.31,1678265704000,0.8,15.4,40827801000000,8.8
Fix,FLP,-33.9188487000,151.2280770000,52.0,0.6906335,5.224,298.0479,1678265704016,,,40827832909250,8.085803
Fix,FLP,-33.9188390000,151.2280684000,52.0,0.7397574,4.994,303.46948,1678265704550,,,40828366660106,8.085803
Fix,GPS,-33.9188283333,151.2280500000,52.0,1.5735059,1.6,312.95,1678265705000,0.8,16.5,40828801000000,8.9
Fix,FLP,-33.9188353000,151.2280663000,52.0,0.7668299,4.987,305.65607,1678265705083,,,40828900410816,8.095803
Fix,FLP,-33.9188247000,151.2280564000,52.0,0.8240765,4.84,309.3681,1678265705617,,,40829434161566,8.095803
Fix,GPS,-33.9188183333,151.2280383333,51.7,1.6476258,1.6,317.77,1678265706000,0.9,19.9,40829801000000,8.8
Fix,FLP,-33.9188190000,151.2280476000,52.0,0.88587207,4.821,311.23022,1678265706150,,,40829967912436,8.105803
Fix,NLP,-33.9178760000,151.2283660000,,,40.0,,1678265706734,,,40830551198697,
Fix,FLP,-33.9188146000,151.2280403000,52.0,0.92050576,4.951,311.646,1678265706685,,,40830501663132,8.105803
Fix,GPS,-33.9188050000,151.2280283333,51.5,1.6790239,1.6,326.06,1678265707000,1.0,28.2,40830801000000,8.7
Fix,FLP,-33.9188083000,151.2280315000,52.0,0.9797355,5.209,312.9189,1678265707218,,,40831035413960,8.115803
Fix,GPS,-33.9187900000,151.2280166667,51.5,1.7027011,1.5,330.55,1678265708000,1.0,21.7,40831801000000,8.8
Fix,FLP,-33.9188036000,151.2280267000,52.0,1.0094286,5.393,313.7104,1678265707752,,,40831569164390,8.125803
Fix,FLP,-33.9187981000,151.2280222000,52.0,1.0384822,5.537,314.79922,1678265708256,,,40832073964141,8.125803
